Position X (mm),Position Y (mm),Film Thckness (nm)
150,150,76.86
295,150,80.09
268,235,75.76
195,288,77.96
105,288,80.59
32,235,79.8
5,150,76.39
32,65,75.04
105,12,80.87
195,12,77.08
268,65,76.27
259,150,79.83
296,150,79.97
238,214,75.53
184,254,76.36
116,254,80.97
62,214,78.32
41,150,80.85
62,86,79.08
116,46,75.55
184,46,80.28
238,86,75.25
223,150,76.87
209,193,79.39
172,219,78.97
128,219,78.46
91,193,77.16
77,150,78.17
91,107,76.09
128,81,78.56
128,81,75.15
172,81,79.73
209,107,76.24
186,150,79.51
179,171,78.4
161,185,78.86
139,185,76.43
121,171,78.77
114,150,79.89
121,129,77.05
139,115,76.07
161,115,77.16
179,129,79.47
